time,Open,High,Low,Close,Adj Close,Volume,ticker
2022-05-26 09:00:00+00:00,29008.64453125,29189.001953125,28954.96875,29163.41015625,29163.41015625,0,BTC-USD
2022-05-26 10:00:00+00:00,29167.962890625,29208.16796875,29139.421875,29165.931640625,29165.931640625,252837888,BTC-USD
2022-05-26 11:00:00+00:00,29157.109375,29157.109375,28968.876953125,29057.970703125,29057.970703125,477597696,BTC-USD
2022-05-26 12:00:00+00:00,29051.314453125,29096.27734375,28833.986328125,28964.50390625,28964.50390625,1214480384,BTC-USD
2022-05-26 13:00:00+00:00,28960.1875,28962.869140625,28261.90625,28811.9921875,28811.9921875,3737640960,BTC-USD
2022-05-26 14:00:00+00:00,28814.392578125,29285.224609375,28807.74609375,29215.19140625,29215.19140625,2472394752,BTC-USD
2022-05-26 15:00:00+00:00,29215.537109375,29409.0859375,29215.537109375,29388.923828125,29388.923828125,748552192,BTC-USD
2022-05-26 16:00:00+00:00,29386.02734375,29696.16015625,29369.98828125,29563.318359375,29563.318359375,0,BTC-USD
2022-05-26 17:00:00+00:00,29560.7734375,29628.55078125,29486.224609375,29581.865234375,29581.865234375,422813696,BTC-USD
2022-05-26 18:00:00+00:00,29590.318359375,29608.111328125,29497.23828125,29595.919921875,29595.919921875,0,BTC-USD
2022-05-26 19:00:00+00:00,29593.703125,29593.703125,29402.283203125,29403.947265625,29403.947265625,92647424,BTC-USD
2022-05-26 20:00:00+00:00,29401.1796875,29499.63671875,29305.265625,29451.880859375,29451.880859375,326627328,BTC-USD
2022-05-26 21:00:00+00:00,29452.189453125,29611.58203125,29452.189453125,29528.591796875,29528.591796875,416100352,BTC-USD
2022-05-26 22:00:00+00:00,29546.923828125,29634.833984375,29487.826171875,29490.654296875,29490.654296875,177655808,BTC-USD
2022-05-26 23:00:00+00:00,29496.083984375,29524.20703125,29279.05859375,29279.05859375,29279.05859375,325615616,BTC-USD
2022-05-27 00:00:00+00:00,29251.140625,29346.943359375,29096.505859375,29098.123046875,29098.123046875,697229312,BTC-USD
2022-05-27 01:00:00+00:00,29096.59375,29096.59375,28936.578125,28971.8984375,28971.8984375,958578688,BTC-USD
2022-05-27 02:00:00+00:00,28952.26171875,29044.40625,28860.28515625,28949.875,28949.875,984948736,BTC-USD
2022-05-27 03:00:00+00:00,28952.365234375,29114.013671875,28952.365234375,29074.7734375,29074.7734375,377155584,BTC-USD
2022-05-27 04:00:00+00:00,29067.634765625,29088.34375,28917.44140625,28933.015625,28933.015625,440868864,BTC-USD
2022-05-27 05:00:00+00:00,28932.36328125,29035.697265625,28761.767578125,28793.380859375,28793.380859375,1093152768,BTC-USD
2022-05-27 06:00:00+00:00,28798.857421875,28937.33984375,28660.080078125,28937.33984375,28937.33984375,1338011648,BTC-USD
2022-05-27 07:00:00+00:00,28929.521484375,29128.18359375,28925.271484375,29007.796875,29007.796875,979283968,BTC-USD
2022-05-27 08:00:00+00:00,29005.08203125,29085.294921875,28862.759765625,28983.556640625,28983.556640625,0,BTC-USD
2022-05-27 09:00:00+00:00,28983.72265625,29061.81640625,28911.806640625,29053.60546875,29053.60546875,0,BTC-USD
2022-05-27 10:00:00+00:00,29051.7890625,29051.7890625,28813.05078125,28813.05078125,28813.05078125,52183040,BTC-USD
2022-05-27 11:00:00+00:00,28824.560546875,29011.216796875,28824.560546875,28915.55859375,28915.55859375,0,BTC-USD
2022-05-27 12:00:00+00:00,28913.84765625,29259.71484375,28886.673828125,29209.794921875,29209.794921875,74231808,BTC-USD
2022-05-27 13:00:00+00:00,29218.447265625,29335.033203125,29144.322265625,29331.533203125,29331.533203125,0,BTC-USD
2022-05-27 14:00:00+00:00,29324.205078125,29324.205078125,28813.5390625,28821.666015625,28821.666015625,0,BTC-USD
2022-05-27 15:00:00+00:00,28817.462890625,28885.849609375,28703.943359375,28823.505859375,28823.505859375,262885376,BTC-USD
2022-05-27 16:00:00+00:00,28831.466796875,28884.69140625,28692.62109375,28706.59375,28706.59375,0,BTC-USD
2022-05-27 17:00:00+00:00,28717.828125,28797.083984375,28376.1484375,28380.693359375,28380.693359375,1255180288,BTC-USD
2022-05-27 18:00:00+00:00,28375.095703125,28467.703125,28326.61328125,28446.0703125,28446.0703125,627593216,BTC-USD
2022-05-27 19:00:00+00:00,28439.84375,28888.267578125,28412.828125,28874.724609375,28874.724609375,743772160,BTC-USD
2022-05-27 20:00:00+00:00,28865.224609375,28944.2109375,28775.3828125,28775.3828125,28775.3828125,305963008,BTC-USD
2022-05-27 21:00:00+00:00,28766.81640625,28815.041015625,28721.5390625,28721.5390625,28721.5390625,0,BTC-USD
2022-05-27 22:00:00+00:00,28720.861328125,28868.720703125,28708.251953125,28823.03125,28823.03125,0,BTC-USD
2022-05-27 23:00:00+00:00,28820.984375,28824.96484375,28600.8671875,28621.08984375,28621.08984375,0,BTC-USD
2022-05-28 00:00:00+00:00,28622.625,28795.87890625,28617.50390625,28795.87890625,28795.87890625,0,BTC-USD
2022-05-28 01:00:00+00:00,28790.388671875,28803.42578125,28554.56640625,28598.224609375,28598.224609375,0,BTC-USD
2022-05-28 02:00:00+00:00,28596.8515625,28709.185546875,28596.8515625,28682.015625,28682.015625,0,BTC-USD
2022-05-28 03:00:00+00:00,28685.322265625,28814.900390625,28641.208984375,28814.900390625,28814.900390625,31858688,BTC-USD
2022-05-28 04:00:00+00:00,28810.14453125,28851.13671875,28762.06640625,28841.81640625,28841.81640625,0,BTC-USD
2022-05-28 05:00:00+00:00,28842.103515625,28906.26171875,28791.19921875,28864.443359375,28864.443359375,0,BTC-USD
2022-05-28 06:00:00+00:00,28869.623046875,28891.697265625,28832.53515625,28858.990234375,28858.990234375,0,BTC-USD
2022-05-28 07:00:00+00:00,28859.65234375,28873.189453125,28815.673828125,28869.490234375,28869.490234375,0,BTC-USD
2022-05-28 08:00:00+00:00,28869.404296875,28888.322265625,28778.41796875,28835.51171875,28835.51171875,0,BTC-USD
2022-05-28 09:00:00+00:00,28833.455078125,28857.384765625,28787.1953125,28791.548828125,28791.548828125,0,BTC-USD
2022-05-28 10:00:00+00:00,28794.11328125,28835.6953125,28762.45703125,28803.455078125,28803.455078125,0,BTC-USD
2022-05-28 11:00:00+00:00,28803.828125,28890.927734375,28776.244140625,28828.875,28828.875,0,BTC-USD
2022-05-28 12:00:00+00:00,28829.169921875,28973.404296875,28799.25390625,28973.404296875,28973.404296875,0,BTC-USD
2022-05-28 13:00:00+00:00,28969.64453125,29135.91796875,28943.986328125,29055.869140625,29055.869140625,0,BTC-USD
2022-05-28 14:00:00+00:00,29056.45703125,29066.771484375,28941.1796875,28952.61328125,28952.61328125,0,BTC-USD
2022-05-28 15:00:00+00:00,28953.40625,29052.857421875,28921.19140625,29000.34375,29000.34375,0,BTC-USD
2022-05-28 16:00:00+00:00,28998.140625,29029.3515625,28942.1953125,28942.1953125,28942.1953125,0,BTC-USD
2022-05-28 17:00:00+00:00,28933.3125,28933.3125,28843.71875,28884.640625,28884.640625,0,BTC-USD
2022-05-28 18:00:00+00:00,28883.13671875,28978.0703125,28883.13671875,28975.95703125,28975.95703125,0,BTC-USD
2022-05-28 19:00:00+00:00,28984.900390625,29021.755859375,28939.05859375,29012.134765625,29012.134765625,0,BTC-USD
2022-05-28 20:00:00+00:00,29008.09765625,29011.291015625,28979.162109375,28994.384765625,28994.384765625,0,BTC-USD
2022-05-28 21:00:00+00:00,28996.720703125,29034.55078125,28990.7109375,29003.169921875,29003.169921875,0,BTC-USD
2022-05-28 22:00:00+00:00,29003.40234375,29003.40234375,28955.685546875,28998.625,28998.625,0,BTC-USD
2022-05-28 23:00:00+00:00,28990.96875,29084.490234375,28978.716796875,29022.16796875,29022.16796875,0,BTC-USD
2022-05-29 00:00:00+00:00,29019.8671875,29029.28515625,28971.578125,29004.2421875,29004.2421875,0,BTC-USD
2022-05-29 01:00:00+00:00,29004.080078125,29008.748046875,28898.638671875,28921.203125,28921.203125,0,BTC-USD
2022-05-29 02:00:00+00:00,28916.48046875,28916.48046875,28841.107421875,28886.34375,28886.34375,0,BTC-USD
2022-05-29 03:00:00+00:00,28886.427734375,28957.279296875,28870.4453125,28957.279296875,28957.279296875,0,BTC-USD
2022-05-29 04:00:00+00:00,28957.5703125,28968.4375,28913.375,28936.328125,28936.328125,0,BTC-USD
2022-05-29 05:00:00+00:00,28935.861328125,28997.400390625,28926.923828125,28995.80078125,28995.80078125,0,BTC-USD
2022-05-29 06:00:00+00:00,29002.9921875,29040.310546875,28984.708984375,29016.564453125,29016.564453125,0,BTC-USD
2022-05-29 07:00:00+00:00,29016.515625,29020.52734375,28980.92578125,28980.92578125,28980.92578125,0,BTC-USD
2022-05-29 08:00:00+00:00,28981.388671875,29147.525390625,28981.388671875,29061.7109375,29061.7109375,160649216,BTC-USD
2022-05-29 09:00:00+00:00,29058.748046875,29062.888671875,28963.16015625,28978.669921875,28978.669921875,93808640,BTC-USD
2022-05-29 10:00:00+00:00,28980.49609375,29154.572265625,28980.49609375,29123.775390625,29123.775390625,393129984,BTC-USD
2022-05-29 11:00:00+00:00,29128.556640625,29198.16015625,29116.9296875,29194.6015625,29194.6015625,107087872,BTC-USD
2022-05-29 12:00:00+00:00,29197.091796875,29397.826171875,29187.95703125,29367.55859375,29367.55859375,679610368,BTC-USD
2022-05-29 13:00:00+00:00,29367.708984375,29415.123046875,29313.5625,29314.59765625,29314.59765625,0,BTC-USD
2022-05-29 14:00:00+00:00,29318.400390625,29341.783203125,29300.072265625,29310.322265625,29310.322265625,0,BTC-USD
2022-05-29 15:00:00+00:00,29307.224609375,29307.224609375,29178.841796875,29226.509765625,29226.509765625,66029568,BTC-USD
2022-05-29 16:00:00+00:00,29222.166015625,29310.37109375,29211.927734375,29274.51953125,29274.51953125,0,BTC-USD
2022-05-29 17:00:00+00:00,29273.896484375,29316.126953125,29202.5078125,29209.216796875,29209.216796875,0,BTC-USD
2022-05-29 18:00:00+00:00,29211.275390625,29225.3984375,29179.296875,29179.296875,29179.296875,0,BTC-USD
2022-05-29 19:00:00+00:00,29179.005859375,29179.005859375,29095.384765625,29111.7421875,29111.7421875,146957312,BTC-USD
2022-05-29 20:00:00+00:00,29112.388671875,29159.62890625,29110.580078125,29146.603515625,29146.603515625,164629504,BTC-USD
2022-05-29 21:00:00+00:00,29152.146484375,29214.970703125,29152.146484375,29214.970703125,29214.970703125,66208768,BTC-USD
2022-05-29 22:00:00+00:00,29215.263671875,29498.009765625,29176.16015625,29435.4140625,29435.4140625,1035863040,BTC-USD
2022-05-29 23:00:00+00:00,29430.123046875,29464.5625,29403.4140625,29440.46484375,29440.46484375,20678656,BTC-USD
2022-05-30 00:00:00+00:00,29443.365234375,29443.365234375,29303.572265625,29307.140625,29307.140625,154169344,BTC-USD
2022-05-30 01:00:00+00:00,29306.654296875,29663.78515625,29306.654296875,29648.85546875,29648.85546875,671219712,BTC-USD
2022-05-30 02:00:00+00:00,29655.189453125,30211.751953125,29655.189453125,30166.861328125,30166.861328125,2138779648,BTC-USD
