time,Open,High,Low,Close,Adj Close,Volume,ticker
2022-05-26,0.03129100054502487,0.03209099918603897,0.02831299975514412,0.029558999463915825,0.029558999463915825,244281079,VET-USD
2022-05-27,0.029551999643445015,0.030458999797701836,0.02850000001490116,0.028908999636769295,0.028908999636769295,218112831,VET-USD
2022-05-28,0.02951899915933609,0.029929999262094498,0.02868499979376793,0.029736999422311783,0.029736999422311783,132664590,VET-USD
2022-05-29,0.029735000804066658,0.030161000788211823,0.029007000848650932,0.03011699952185154,0.03011699952185154,121807264,VET-USD
2022-05-30,0.03012000024318695,0.03297699987888336,0.030043000355362892,0.032972000539302826,0.032972000539302826,183610256,VET-USD
2022-05-31,0.032972000539302826,0.03372599929571152,0.03194599971175194,0.03276799991726875,0.03276799991726875,231959252,VET-USD
2022-06-01,0.032770998775959015,0.03406599909067154,0.030121000483632088,0.030548999086022377,0.030548999086022377,214870065,VET-USD
2022-06-02,0.030547000467777252,0.03168400004506111,0.03013099916279316,0.03153799846768379,0.03153799846768379,151504582,VET-USD
2022-06-03,0.031537000089883804,0.031713999807834625,0.02982199937105179,0.030251000076532364,0.030251000076532364,128134805,VET-USD
2022-06-04,0.030251000076532364,0.030711999163031578,0.029652999714016914,0.030564000830054283,0.030564000830054283,108498489,VET-USD
2022-06-05,0.030564000830054283,0.030884999781847,0.030063999816775322,0.03038799948990345,0.03038799948990345,103763004,VET-USD
2022-06-06,0.030395999550819397,0.032701000571250916,0.03037000074982643,0.03183500096201897,0.03183500096201897,155044308,VET-USD
2022-06-07,0.031831998378038406,0.031831998378038406,0.029618000611662865,0.030688000842928886,0.030688000842928886,158932636,VET-USD
2022-06-08,0.030690999701619148,0.031237000599503517,0.030067000538110733,0.03030100092291832,0.03030100092291832,115032885,VET-USD
2022-06-09,0.030300000682473183,0.03303899988532066,0.029976999387145042,0.03188899904489517,0.03188899904489517,216613305,VET-USD
2022-06-10,0.03188899904489517,0.032329998910427094,0.029337000101804733,0.029479000717401505,0.029479000717401505,161665345,VET-USD
2022-06-11,0.029482999816536903,0.030156999826431274,0.02713399939239025,0.027549000456929207,0.027549000456929207,141215916,VET-USD
2022-06-12,0.027559999376535416,0.027952000498771667,0.025807000696659088,0.025862999260425568,0.025862999260425568,162187108,VET-USD
2022-06-13,0.02585200034081936,0.02609200030565262,0.022332999855279922,0.0237869992852211,0.0237869992852211,252573790,VET-USD
2022-06-14,0.023786000907421112,0.024695999920368195,0.02205600030720234,0.02397800050675869,0.02397800050675869,193887566,VET-USD
2022-06-15,0.023970000445842743,0.025489000603556633,0.021522000432014465,0.025489000603556633,0.025489000603556633,226808730,VET-USD
2022-06-16,0.025496000424027443,0.02580600045621395,0.022307999432086945,0.02268500067293644,0.02268500067293644,146890143,VET-USD
2022-06-17,0.02269200049340725,0.023878000676631927,0.022518999874591827,0.02335200086236,0.02335200086236,100874201,VET-USD
2022-06-18,0.023350000381469727,0.02363700047135353,0.020117999985814095,0.021688999608159065,0.021688999608159065,169943275,VET-USD
2022-06-19,0.021683000028133392,0.02319600060582161,0.020779000595211983,0.023002000525593758,0.023002000525593758,147037104,VET-USD
2022-06-20,0.023013999685645103,0.02377600036561489,0.022012000903487206,0.023638000711798668,0.023638000711798668,126807126,VET-USD
2022-06-21,0.023638000711798668,0.02503800019621849,0.023101000115275383,0.023576999083161354,0.023576999083161354,145123017,VET-USD
2022-06-22,0.023585999384522438,0.02374500036239624,0.022624999284744263,0.022755000740289688,0.022755000740289688,108428588,VET-USD
2022-06-23,0.02275099977850914,0.024215999990701675,0.022732000797986984,0.024150999262928963,0.024150999262928963,113809492,VET-USD
2022-06-24,0.024150000885128975,0.025908999145030975,0.02397499978542328,0.02544499933719635,0.02544499933719635,135123009,VET-USD
2022-06-25,0.025443999096751213,0.026332000270485878,0.02458300068974495,0.026195000857114792,0.026195000857114792,118931197,VET-USD
2022-06-26,0.026190999895334244,0.02663400024175644,0.024284999817609787,0.024298999458551407,0.024298999458551407,121875313,VET-USD
2022-06-27,0.02430099993944168,0.025460999459028244,0.024255000054836273,0.02457199990749359,0.02457199990749359,113003803,VET-USD
2022-06-28,0.024568000808358192,0.025297999382019043,0.023341000080108643,0.023434000089764595,0.023434000089764595,114973514,VET-USD
2022-06-29,0.02343199960887432,0.023715000599622726,0.022443000227212906,0.022703999653458595,0.022703999653458595,113923509,VET-USD
2022-06-30,0.022709999233484268,0.022895999252796173,0.02130500040948391,0.022732999175786972,0.022732999175786972,112994257,VET-USD
2022-07-01,0.022752000018954277,0.02312600053846836,0.021817000582814217,0.022141000255942345,0.022141000255942345,110536008,VET-USD
2022-07-02,0.022160999476909637,0.022603999823331833,0.021844999864697456,0.02233700081706047,0.02233700081706047,76250982,VET-USD
2022-07-03,0.022336000576615334,0.02281700074672699,0.02183699980378151,0.022571999579668045,0.022571999579668045,73679212,VET-USD
2022-07-04,0.022572999820113182,0.0233910009264946,0.021973000839352608,0.0233169998973608,0.0233169998973608,90356414,VET-USD
2022-07-05,0.023314999416470528,0.023475000634789467,0.021997999399900436,0.02271299995481968,0.02271299995481968,99989311,VET-USD
2022-07-06,0.022718999534845352,0.023818999528884888,0.022300999611616135,0.023629000410437584,0.023629000410437584,113260206,VET-USD
2022-07-07,0.023629000410437584,0.02433600090444088,0.023143000900745392,0.024094000458717346,0.024094000458717346,94412311,VET-USD
2022-07-08,0.024101000279188156,0.02472900040447712,0.023590000346302986,0.023753000423312187,0.023753000423312187,107215765,VET-USD
2022-07-09,0.02375500090420246,0.024474000558257103,0.023739999160170555,0.024128999561071396,0.024128999561071396,74881678,VET-USD
2022-07-10,0.024129999801516533,0.024156000465154648,0.023281000554561615,0.02341499924659729,0.02341499924659729,69728757,VET-USD
2022-07-11,0.023414000868797302,0.023414000868797302,0.021966999396681786,0.022021999582648277,0.022021999582648277,76366148,VET-USD
2022-07-12,0.02201399952173233,0.022242000326514244,0.021448999643325806,0.021466000005602837,0.021466000005602837,72414851,VET-USD
