time,Open,High,Low,Close,Adj Close,Volume,ticker
2022-05-26,5.742959022521973,5.815911769866943,5.0896830558776855,5.250626087188721,5.250626087188721,548600531,NEAR-USD
2022-05-27,5.246593952178955,5.295888900756836,4.687427997589111,4.78884220123291,4.78884220123291,564115614,NEAR-USD
2022-05-28,4.876665115356445,5.031460762023926,4.726318836212158,5.0054521560668945,5.0054521560668945,310162457,NEAR-USD
2022-05-29,5.004586219787598,5.203914165496826,4.788547039031982,5.178311824798584,5.178311824798584,286995830,NEAR-USD
2022-05-30,5.1779279708862305,5.794241905212402,5.106726169586182,5.754331111907959,5.754331111907959,512212136,NEAR-USD
2022-05-31,5.7553510665893555,6.507380962371826,5.752904891967773,5.938797950744629,5.938797950744629,867645335,NEAR-USD
2022-06-01,5.939393043518066,5.964330196380615,5.281251907348633,5.350146770477295,5.350146770477295,586001407,NEAR-USD
2022-06-02,5.34905481338501,5.644002914428711,5.177812099456787,5.606943130493164,5.606943130493164,423296062,NEAR-USD
2022-06-03,5.606813907623291,5.63136100769043,5.159635066986084,5.247795104980469,5.247795104980469,310245089,NEAR-USD
2022-06-04,5.2495222091674805,5.388323783874512,5.134853839874268,5.322329044342041,5.322329044342041,240317535,NEAR-USD
2022-06-05,5.3233771324157715,5.489631175994873,5.22129487991333,5.321600914001465,5.321600914001465,195687206,NEAR-USD
2022-06-06,5.323736190795898,5.746892929077148,5.314301013946533,5.4898271560668945,5.4898271560668945,343224970,NEAR-USD
2022-06-07,5.4898600578308105,5.4898600578308105,5.075613021850586,5.202560901641846,5.202560901641846,341647428,NEAR-USD
2022-06-08,5.203094005584717,5.343486785888672,5.070186138153076,5.070542812347412,5.070542812347412,233031247,NEAR-USD
2022-06-09,5.070943832397461,5.211291790008545,5.007491111755371,5.08201789855957,5.08201789855957,229551729,NEAR-USD
2022-06-10,5.0820441246032715,5.106845855712891,4.494915962219238,4.497156143188477,4.497156143188477,322821959,NEAR-USD
2022-06-11,4.496614933013916,4.672545909881592,4.009335041046143,4.079363822937012,4.079363822937012,314675279,NEAR-USD
2022-06-12,4.083108901977539,4.1467671394348145,3.710287094116211,3.710287094116211,3.710287094116211,370068940,NEAR-USD
2022-06-13,3.709451913833618,3.7131540775299072,3.1036949157714844,3.496946096420288,3.496946096420288,555643465,NEAR-USD
2022-06-14,3.498440980911255,3.636418104171753,3.1827030181884766,3.384550094604492,3.384550094604492,474701972,NEAR-USD
2022-06-15,3.384221076965332,3.840857982635498,3.0433690547943115,3.821747064590454,3.821747064590454,499355061,NEAR-USD
2022-06-16,3.820230007171631,3.820230007171631,3.138010025024414,3.207663059234619,3.207663059234619,356340214,NEAR-USD
2022-06-17,3.210944890975952,3.471229076385498,3.1821680068969727,3.3764469623565674,3.3764469623565674,264215614,NEAR-USD
2022-06-18,3.374958038330078,3.4077889919281006,2.898413896560669,3.095082998275757,3.095082998275757,284875930,NEAR-USD
2022-06-19,3.092966079711914,3.324877977371216,2.9802680015563965,3.287450075149536,3.287450075149536,279661089,NEAR-USD
2022-06-20,3.2866220474243164,3.5613770484924316,3.123049020767212,3.414207935333252,3.414207935333252,293588745,NEAR-USD
2022-06-21,3.4135260581970215,3.696470022201538,3.393167018890381,3.5027759075164795,3.5027759075164795,323879045,NEAR-USD
2022-06-22,3.506211996078491,3.5199151039123535,3.2698259353637695,3.2764809131622314,3.2764809131622314,259980755,NEAR-USD
2022-06-23,3.2764899730682373,3.5762150287628174,3.2764899730682373,3.559870958328247,3.559870958328247,220049479,NEAR-USD
2022-06-24,3.558521032333374,4.077709197998047,3.5553860664367676,4.000837802886963,4.000837802886963,363594885,NEAR-USD
2022-06-25,3.999569892883301,4.393008232116699,3.9450509548187256,4.176853179931641,4.176853179931641,463534053,NEAR-USD
2022-06-26,4.17472505569458,4.316198825836182,3.7812540531158447,3.783262014389038,3.783262014389038,289113941,NEAR-USD
2022-06-27,3.7843189239501953,3.9938879013061523,3.651150941848755,3.7340240478515625,3.7340240478515625,242266545,NEAR-USD
2022-06-28,3.7334210872650146,3.776365041732788,3.3976709842681885,3.4148340225219727,3.4148340225219727,265495420,NEAR-USD
2022-06-29,3.414544105529785,3.553352117538452,3.3466930389404297,3.4133119583129883,3.4133119583129883,252588308,NEAR-USD
2022-06-30,3.415666103363037,3.4295029640197754,3.1380109786987305,3.3324429988861084,3.3324429988861084,230226048,NEAR-USD
2022-07-01,3.336411952972412,3.4445910453796387,3.2479400634765625,3.3461520671844482,3.3461520671844482,232299773,NEAR-USD
2022-07-02,3.34785795211792,3.418708086013794,3.22576904296875,3.3126440048217773,3.3126440048217773,144671318,NEAR-USD
2022-07-03,3.3125100135803223,3.3457870483398438,3.208173990249634,3.3223180770874023,3.3223180770874023,135311619,NEAR-USD
2022-07-04,3.322269916534424,3.5413239002227783,3.2161569595336914,3.5334010124206543,3.5334010124206543,183195505,NEAR-USD
2022-07-05,3.530287981033325,3.5845680236816406,3.2769150733947754,3.398874044418335,3.398874044418335,251064728,NEAR-USD
2022-07-06,3.4002609252929688,3.5404350757598877,3.322268009185791,3.500298023223877,3.500298023223877,223973154,NEAR-USD
2022-07-07,3.5005879402160645,3.7725460529327393,3.4462850093841553,3.7117679119110107,3.7117679119110107,227528358,NEAR-USD
2022-07-08,3.7109808921813965,3.815152883529663,3.4995899200439453,3.598515033721924,3.598515033721924,262017893,NEAR-USD
2022-07-09,3.5980401039123535,3.8600480556488037,3.5882680416107178,3.8089630603790283,3.8089630603790283,262278449,NEAR-USD
2022-07-10,3.807624101638794,3.8177220821380615,3.506337881088257,3.529542922973633,3.529542922973633,187083701,NEAR-USD
2022-07-11,3.5288379192352295,3.531269073486328,3.2164928913116455,3.227849006652832,3.227849006652832,187190712,NEAR-USD
2022-07-12,3.227982997894287,3.3320209980010986,3.189570903778076,3.189595937728882,3.189595937728882,155830328,NEAR-USD
2022-07-13,3.1899619102478027,3.334388017654419,3.0682899951934814,3.334388017654419,3.334388017654419,218292620,NEAR-USD
2022-07-14,3.3342010974884033,3.527427911758423,3.232940912246704,3.4853200912475586,3.4853200912475586,218667635,NEAR-USD
2022-07-15,3.486392021179199,3.6277899742126465,3.4407029151916504,3.504089117050171,3.504089117050171,190806042,NEAR-USD
